pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	man	kpirmk	sysdat	usno
2-6-37	0	02106		106	02106	1	212601004		0203	001			0	0		年	1		0		0		0	1.00	480000	480000	480000	637980	637980	0	0	水費。								覈實減列。	0	204	122	0	0056					周麗君		1050613	BGT
2-6-37	0	02106		106	02106	1	212601004		0203	002			0	0		年	1		0		0		0	1.00	5353075	5353075	5353075	5353075	5353075	0	0	電費。									0	205	122	0	0057					周麗君		1050307	BGT
2-6-37	0	02106		106	02106	1	212601004		0203	003			0	0		年	1		0		0		0		120000	120000	120000	120000	120000	0	0	瓦斯燃料費。									0	206	122	0	0058					周麗君		1050307	BGT
2-7-49	0	02108		106	02108	1	120701002		0203	001			0	0		月	12		0		0		0		4900	58800	58800	58800	58800	0	0	話務中心辦公大樓水費。									0	204	122	0	0010					張偉民		1050426	BGT
2-7-49	0	02108		106	02108	1	120701002		0203	002			0	0		月	12		0		0		0		170000	2040000	2040000	2040000	2040000	0	0	話務中心辦公大樓電費。									0	205	122	0	0011					張偉民		1050426	BGT
2-7-51	0	02108		106	02108	1	120701003		0203	001			0	0		月	12		0		0		0	12.00	1630	19560	19560	19560	19560	0	0	備援中心辦公大樓水費。									0	204	122	0	0027					張偉民		1050427	BGT
2-7-51	0	02108		106	02108	1	120701003		0203	002			0	0		年	1		0		0		0	1.00	162000	162000	162000	290280	290280	0	0	備援中心辦公大樓電費。								節電	0	205	122	0	0028					張偉民		1050801	BGT
2-9-40	0	02112		106	02112	1	130201004		0203	001			0	0		月	12		0		0		0	12.00	10000	120000	120000	120000	120000	0	0	北原會館水費。								無增減。	0	204	122	0	0033					林世豪		1050427	BGT
2-9-40	0	02112		106	02112	1	130201004		0203	002			0	0		月	12		0		0		0	12.00	43000	516000	516000	516000	516000	0	0	北原會館電費。								無增減。	0	204	122	0	0034					林世豪		1050427	BGT
2-9-49	0	02112		106	02112	1	130301006		0203	001			0	0		月	12		0		0		0	12.00	7020	84240	84240	84240	84240	0	0	凱達格蘭文化館水費。								無增減。	0	204	122	0	0051					陸芃緁		1050507	BGT
2-9-49	0	02112		106	02112	1	130301006		0203	002			0	0		月	12		0		0		0	12.00	89020	1068240	1068240	1068240	1068240	0	0	凱達格蘭文化館電費。								無增減。	0	205	122	0	0052					陸芃緁		1050507	BGT
2-9-54	0	02112		106	02112	1	130401004		0203	001			0	0		月	12		0		0		0	12.00	1830	21960	21960	21960	21960	0	0	娜魯灣商場水費。								無增減。	0	204	122	1	0019					盧吉勇		1050507	BGT
2-9-54	0	02112		106	02112	1	130401004		0203	002			0	0		月	12		0		0		0		14830	177960	177960	177960	177960	0	0	娜魯灣商場電費。								無增減。	0	205	122	0	0020					盧吉勇		1050426	BGT
2-9-56	0	02112		106	02112	1	130401005		0203	001			0	0		月	12		0		0		0	12.00	5835	70020	70020	70020	70020	0	0	風味館水費。								無增減。	0	204	122	1	0037					盧吉勇		1050507	BGT
2-9-56	0	02112		106	02112	1	130401005		0203	002			0	0		月	12		0		0		0		59335	712020	712020	712020	712020	0	0	風味館電費。								無增減。	0	204	122	1	0038					盧吉勇		1050426	BGT
2-9-62	0	02112		106	02112	1	130501004		0203	001			0	0		年	1	戶	9	次	5		0	1.00×9.00×5.00	417.91	18806	18806	18806	18806	0	0	辦理東湖C、E基地出租國宅遷出騰空戶水費及公共設施水費。								無增減。	2	204	122	0	0030					全淑娟		1050426	BGT
2-9-63	0	02112		106	02112	1	130501004		0203	002			0	0		年	1	戶	9	次	5		0	1.00×9.00×5.00	518	23310	23310	23310	23310	0	0	辦理東湖C、E基地出租國宅遷出騰空戶電費及公共設施電費。								無增減。	0	205	122	0	0031					全淑娟		1050426	BGT
2-10-22	0	02113		106	02113	1	220101002		0203	001			0	0		月	12		0		0		0		123480	1481760	1481760	1481760	1481760	0	0	本會館室電費。									0	205	122	0	0016					宋天祺		1050413	BGT
2-10-23	0	02113		106	02113	1	220101002		0203	002			0	0		月	12		0		0		0		7000	84000	84000	84000	84000	0	0	本會館室水費。									0	204	122	0	0017					宋天祺		1050413	BGT
2-11-29	0	02121		106	02121	1	130101002		0203	001			0	0		年	1		0		0		0	1.00	49585	49585	49585	49585	49585	0	0	行政大樓水費。									0	204	122	0	0013					尤雨婷		1050413	BGT
2-11-30	0	02121		106	02121	1	130101002		0203	002			0	0		年	1		0		0		0	1.00	1673400	1673400	1673400	1673400	1673400	0	0	行政大樓電費。									0	205	122	0	0014					尤雨婷		1050413	BGT
2-11-40	0	02121		106	02121	1	132801002		0203	001			0	0		年	1		0		0		0	1.00	133030	133030	133030	122500	122500	0	0	區民活動中心水費(中正、鵬程、龍田、安平、三民、民權、敦化、復建、民有、自強、精忠、新聚、復盛、松基)									0	204	122	0	0011					陳文永		1050506	BGT
2-11-40	0	02121		106	02121	1	132801002		0203	002			0	0		年	1		0		0		0	1.00	2680348	2680348	2680348	2512600	2512600	0	0	區民活動中心電費(中正、鵬程、龍田、安平、三民、民權、敦化、復建、民有、自強、精忠、新聚、復盛、松基)									0	205	122	0	0012					陳文永		1050506	BGT
2-12-30	0	02122		106	02122	1	130101002		0203	001			0	0		年	1		0		0		0	1.00	2783847	2783847	2783847	2783847	2783847	0	0	行政中心電費。									0	205	122	0	0016					胡書懷		1050412	BGT
2-12-30	0	02122		106	02122	1	130101002		0203	002			0	0		年	1		0		0		0	1.00	86930	86930	86930	86930	86930	0	0	行政中心水費。									0	204	122	0	0017					胡書懷		1050412	BGT
2-12-40	0	02122		106	02122	1	132801002		0203	001			0	0		年	1		0		0		0		548000	548000	548000	548000	548000	0	0	信義公民會館電費。									0	205	122	0	0012					劉逸中		1050321	BGT
2-12-40	0	02122		106	02122	1	132801002		0203	002			0	0		年	1		0		0		0		586400	586400	586400	586400	586400	0	0	區民活動中心電費。									0	205	122	0	0013					唐福元		1050321	BGT
2-12-40	0	02122		106	02122	1	132801002		0203	003			0	0		年	1		0		0		0		40000	40000	40000	40000	40000	0	0	信義公民會館水費。									0	204	122	0	0014					劉逸中		1050321	BGT
2-12-41	0	02122		106	02122	1	132801002		0203	004			0	0		年	1		0		0		0		80000	80000	80000	80000	80000	0	0	區民活動中心水費。									0	204	122	0	0015					唐福元		1050321	BGT
2-13-28	0	02123		106	02123	1	130101002		0203	001			0	0		年	1		0		0		0	1.00	34300	34300	34300	34300	34300	0	0	行政大樓水費(分攤款)。									0	204	122	0	0015					潘政熙		1050404	BGT
2-13-28	0	02123		106	02123	1	130101002		0203	002			0	0		年	1		0		0		0	1.00	1565791	1565791	1565791	1565791	1565791	0	0	行政大樓電費(分攤款)。									0	205	122	0	0016					潘政熙		1050404	BGT
2-13-37	0	02123		106	02123	1	132801002		0203	001			0	0		年	1		0		0		0		70560	70560	70560	70560	70560	0	0	區民活動中心水費。									0	204	122	0	0012					李(火戶)山		1050404	BGT
2-13-37	0	02123		106	02123	1	132801002		0203	002			0	0		年	1		0		0		0		594440	594440	594440	594440	594440	0	0	區民活動中心電費。									0	205	122	0	0013					李(火戶)山		1050404	BGT
2-13-37	0	02123		106	02123	1	132801002		0203	003			0	0		年	1		0		0		0		103880	103880	103880	103880	103880	0	0	臺北市東區地下街便民服務中心電費。									0	205	122	0	0014					耿志源		1050404	BGT
2-14-40	0	02124		106	02124	1	130101002		0203	001			0	0		年	1		0		0		0	1.00	53900	53900	53900	53900	53900	0	0	行政大樓水費。									0	204	122	0	0019					陳明秀		1050412	BGT
2-14-40	0	02124		106	02124	1	130101002		0203	002			0	0		年	1		0		0		0	1.00	1509690	1509690	1509690	1509690	1509690	0	0	行政大樓電費。									0	205	122	0	0020					陳明秀		1050412	BGT
2-14-51	0	02124		106	02124	1	132801002		0203	001			0	0		年	1		0		0		0	1.00	125140	125140	125140	107467	107467	0	0	區民活動中心水費。								1.朱園區民活動中心落成¶2.朱馥區民活動中心原經費來源民間捐款用罊	0	204	122	0	0009					姜懿芳		1050512	BGT
2-14-51	0	02124		106	02124	1	132801002		0203	002			0	0		年	1		0		0		0	1.00	2848614	2848614	2848614	1971051	1971051	0	0	區民活動中心電費。								1.朱園區民活動中心落成¶2.朱馥區民活動中心需用約20萬，原經費來源民間捐款用罊3.104年由公園相關經費標餘款勻支約80萬，經公園移撥後無法支應	0	205	122	0	0010					姜懿芳		1050512	BGT
2-14-59	0	02124		106	02124	1	132801006		0203	001			0	0		月	12		0		0		0	12.00	1443	17316	17316	0	17316	0	0	中山公民會館水費。									0	204	122	0	0103	0	0	0		蔡中義		1050413	BGT
2-14-59	0	02124		106	02124	1	132801006		0203	002			0	0		月	12		0		0		0	12.00	22500	393600	270000	0	393600	0	0	中山公民會館電費。									0	205	122	0	0104	0	0	0		蔡中義		1050720	BGT
2-15-23	0	02125		106	02125	1	130101002		0203	001			0	0		年	1		0		0		0	1.00	37580	37580	37580	37580	37580	0	0	行政大樓水費。									0	204	122	0	0017					陳素月		1050405	BGT
2-15-23	0	02125		106	02125	1	130101002		0203	002			0	0		年	1		0		0		0	1.00	1616200	1616200	1616200	1616200	1616200	0	0	行政大樓電費。										205	122	0	0018					陳素月		1050405	BGT
2-15-34	0	02125		106	02125	1	132801002		0203	001			0	0		年	1		0		0		0	1.00	1000000	1000000	1000000	1000000	1000000	0	0	區民活動中心電費。									0	205	122	0	0011					林婉貞		1050405	BGT
2-15-35	0	02125		106	02125	1	132801002		0203	002			0	0		年	1		0		0		0	1.00	22500	22500	22500	22500	22500	0	0	區民活動中心水費。									0	204	122	0	0012					林婉貞		1050405	BGT
2-16-26	0	02126		106	02126	1	130101002		0203	001			0	0		年	1		0		0		0		1956137	1956137	1956137	1956137	1956137	0	0	行政中心大樓電費。										205	122	0	0016							1050411	BGT
2-16-26	0	02126		106	02126	1	130101002		0203	002			0	0		年	1		0		0		0	1.00	116541	162935	116541	162935	162935	0	0	行政中心大樓水費。									0	204	122	0	0017							1050726	BGT
2-16-26	0	02126		106	02126	1	130101002		0203	003			0	0		年	1		0		0		0		319353	319353	319353	319353	319353	0	0	行政中心大樓2樓市民運動休閒中心電費。									0	205	122	0	0018							1050411	BGT
2-16-26	0	02126		106	02126	1	130101002		0203	004			0	0		年	1		0		0		0		24000	24000	24000	24000	24000	0	0	行政中心大樓2樓市民運動休閒中心水費。									0	204	122	0	0019							1050411	BGT
2-16-36	0	02126		106	02126	1	132801002		0203	001			0	0		年	1		0		0		0		1092133	1092133	1092133	1092133	1092133	0	0	區民活動中心電費。									0	205	122	0	0007							1050411	BGT
2-16-36	0	02126		106	02126	1	132801002		0203	002			0	0		月	12		0		0		0		7000	84000	84000	84000	84000	0	0	區民活動中心水費。									0	204	122	0	0008							1050411	BGT
2-17-30	0	02127		106	02127	1	130101002		0203	001			0	0		年	1		0		0		0		2244738	2244738	2244738	2244738	2244738	0	0	行政大樓電費。									0	205	122	0	0016					林潘明		1050328	BGT
2-17-30	0	02127		106	02127	1	130101002		0203	002			0	0		年	1		0		0		0		60000	60000	60000	60000	60000	0	0	行政大樓水費。									0	204	122	0	0017					林潘明		1050328	BGT
2-17-39	0	02127		106	02127	1	130101008		0203	001			0	0		年	1		0		0		0	1.00	2573713	2573713	2573713	2573713	2573713	0	0	停車場電費。									0	205	122	0	0137					林潘明		1050509	BGT
2-17-39	0	02127		106	02127	1	130101008		0203	002			0	0		年	1		0		0		0		30000	30000	30000	30000	30000	0	0	停車場水費。									0	204	122	0	0138					林潘明		1050328	BGT
2-17-43	0	02127		106	02127	1	132801002		0203	001			0	0		年	1		0		0		0	1.00	1456679	1456679	1456679	1379884	1379884	0	0	區民活動中心等電費。									0	205	122	0	0012					陳雅		1050716	BGT
2-17-43	0	02127		106	02127	1	132801002		0203	002			0	0		年	1		0		0		0	1.00	107000	107000	107000	130000	130000	0	0	區民活動中心等水費。									0	204	122	0	0013					陳雅		1050628	BGT
2-17-53	0	02127		106	02127	1	132801008		0203	001			0	0		年	1		0		0		0		49237	49237	49237	49237	49237	0	0	區史展示中心電費。									0	205	122	0	0131					黃梅怡		1050328	BGT
2-17-54	0	02127		106	02127	1	132801008		0203	002			0	0		年	1		0		0		0		7000	7000	7000	7000	7000	0	0	區史展示中心水費。									0	204	122	0	0132					黃梅怡		1050328	BGT
2-18-34	0	02128		106	02128	1	130101020		0203	001			0	0		年	1		0		0		0	1.00	48000	48000	48000	48000	48000	0	0	行政中心水費。									0	204	122	0	0016					周如倩		1050408	BGT
2-18-34	0	02128		106	02128	1	130101020		0203	002			0	0		年	1		0		0		0		2209212	2209212	2209212	2209212	2209212	0	0	行政中心電費。									0	205	122	0	0017					郭芳楠		1050408	BGT
2-18-44	0	02128		106	02128	1	132801020		0203	001			0	0		年	1		0		0		0	1.00	3938756	3938756	3938756	3938756	3938756	0	0	各區民活動中心電費。									0	205	122	0	0010					黃郁涵		1050415	BGT
2-18-44	0	02128		106	02128	1	132801020		0203	002			0	0		年	1		0		0		0	1.00	217500	217500	217500	217500	217500	0	0	各區民活動中心水費。									0	204	122	0	0011					黃郁涵		1050415	BGT
2-19-34	0	02129		106	02129	1	130101002		0203	001			0	0		年	1		0		0		0	1.00	46832	46832	46832	46832	46832	0	0	區政中心水費。									0	204	122	0	0015					鍾傳媚		1050222	BGT
2-19-34	0	02129		106	02129	1	130101002		0203	002			0	0		年	1		0		0		0	1.00	1038540	1038540	1038540	1038540	1038540	0	0	區政中心電費。									0	205	122	0	0016					邱裕原		1050222	BGT
2-19-44	0	02129		106	02129	1	132801002	001	0203	001			0	0		年	1		0		0		0		60000	60000	60000	60000	60000	0	0	區民活動中心水費。									0	204	122	0	0009					林文智		1050222	BGT
2-19-44	0	02129		106	02129	1	132801002	001	0203	002			0	0		年	1		0		0		0		910500	910500	910500	910500	910500	0	0	區民活動中心電費。									0	205	122	0	0010					林文智		1050222	BGT
2-20-31	0	02130		106	02130	1	130101002		0203	001			0	0		年	1		0		0		0		58800	58800	58800	58800	58800	0	0	行政大樓水費。									0	204	122	0	0017					李怡慧		1050222	BGT
2-20-31	0	02130		106	02130	1	130101002		0203	002			0	0		年	1		0		0		0		1896034	1896034	1896034	1896034	1896034	0	0	行政大樓電費。									0	205	122	0	0018					李怡慧		1050222	BGT
2-20-41	0	02130		106	02130	1	132801002		0203	003			0	0		年	1		0		0		0	1.00	2193190	2193190	2193190	2193190	2193190	0	0	區民活動中心電費。									0	205	122	0	0009					李秀鈴		1050508	BGT
2-20-41	0	02130		106	02130	1	132801002		0203	004			0	0		年	1		0		0		0		265000	265000	265000	265000	265000	0	0	內湖公民會館電費。									0	205	122	0	0010					黃穗蘋		1050222	BGT
2-20-41	0	02130		106	02130	1	132801002		0203	007			0	0		年	1		0		0		0	1.00	187079	187079	187079	187079	187079	0	0	區民活動中心水費。									0	204	122	0	0011					李秀鈴		1050508	BGT
2-21-34	0	02131		106	02131	1	130101002		0203	001			0	0		年	1		0		0		0		1949277	1949277	1949277	1949277	1949277	0	0	區政大樓電費。									0	205	122	0	0017					陳怡佐		1050324	BGT
2-21-34	0	02131		106	02131	1	130101002		0203	002			0	0		年	1		0		0		0		77800	77800	77800	77800	77800	0	0	區政大樓水費。									0	204	122	0	0018					陳怡佐		1050324	BGT
2-21-48	0	02131		106	02131	1	132801002		0203	001			0	0		年	1		0		0		0	1.00	1754000	1754000	1754000	1879195	1879195	0	0	各區民活動中心電費。									0	205	122	0	0012					許寶仁		1050629	BGT
2-21-49	0	02131		106	02131	1	132801002		0203	002			0	0		年	1		0		0		0		233400	233400	233400	233400	233400	0	0	公民會館電費。									0	205	122	0	0013					羅莉玲		1050324	BGT
2-21-49	0	02131		106	02131	1	132801002		0203	003			0	0		年	1		0		0		0		172517	172517	172517	172517	172517	0	0	各區民活動中心水費。									0	204	122	0	0014					許寶仁		1050324	BGT
2-21-49	0	02131		106	02131	1	132801002		0203	004			0	0		年	1		0		0		0		27403	27403	27403	27403	27403	0	0	公民會館水費。									0	204	122	0	0015					羅莉玲		1050324	BGT
2-22-32	0	02132		106	02132	1	130101002		0203	001			0	0		年	1		0		0		0	1.00	1782195	1782195	1782195	1782195	1782195	0	0	行政中心3至6樓及地下室電費。									0	205	122	0	0016					陳文賢		1050511	BGT
2-22-32	0	02132		106	02132	1	130101002		0203	002			0	0		年	1		0		0		0	1.00	100000	100000	100000	100000	100000	0	0	行政中心3至6樓及地下室水費。									0	204	122	0	0017					陳文賢		1050511	BGT
2-22-43	0	02132		106	02132	1	132801002		0203	001			0	0		年	1		0		0		0	1.00	145000	145000	145000	145000	145000	0	0	區民活動中心水費。									0	204	122	0	0014					黃唯宸		1050511	BGT
2-22-43	0	02132		106	02132	1	132801002		0203	002			0	0		年	1		0		0		0	1.00	760000	760000	760000	760000	760000	0	0	區民活動中心電費。									0	205	122	0	0015					黃唯宸		1050511	BGT
3-1-62	0	03101		106	03101	1	130302001		0203	001			0	0		月	12		0		0		0	12.00	8918	107016	107016	107016	107016	0	0	民生社區中心活動場地水費。									0	204	122	0	0003					楊秀美		1050317	BGT
3-1-62	0	03101		106	03101	1	130302001		0203	002			0	0		月	12		0		0		0	12.00	247342.2	2968106	2968106	2968106	2968106	0	0	民生社區中心活動場地電費。									0	205	122	0	0004					楊秀美		1050317	BGT
3-1-89	0	03101		106	03101	1	130601005		0203	001			0	0		月	12		0		0		0	12.00	3923	47076	47076	47076	47076	0	0	新移民會館水費。									0	204	122	0	0035					許純綺		1050510	BGT
3-1-89	0	03101		106	03101	1	130601005		0203	002			0	0		月	12		0		0		0	12.00	27231	326772	326772	326772	326772	0	0	新移民會館電費。									0	205	122	0	0036					許純綺		1050510	BGT
3-1-80	0	03101		106	03101	1	133201002		0203	001			0	0		月	6		0		0		0		11907	71442	71442	71442	71442	0	0	陽明山資料室冷氣機電費。									0	205	122	0	0006					洪進達		1050216	BGT
3-1-74	0	03101		106	03101	1	220401008		0203	001			0	0		月	12		0		0		0	12.00	400	4800	4800	4800	4800	0	0	非政府組織會館水費。									0	204	122	0	0056					李佩珊		1050315	BGT
3-1-74	0	03101		106	03101	1	220401008		0203	002			0	0		月	12		0		0		0		11760	141120	141120	141120	141120	0	0	非政府組織會館電費。									0	205	122	0	0057					李佩珊		1050216	BGT
3-1-75	0	03101		106	03101	1	220401010		0203	001			0	0		月	12		0		0		0	12.00	10000	120000	120000	120000	120000	0	0	林安泰古厝民俗文物館水費。									0	204	122	0	0069					李佩珊		1050315	BGT
3-1-75	0	03101		106	03101	1	220401010		0203	002			0	0		月	12		0		0		0	12.00	48000	576000	576000	576000	576000	0	0	林安泰古厝民俗文物館電費。									0	205	122	0	0070					李佩珊		1050315	BGT
3-2-22	0	03102		106	03102	1	220202002		0203	001			0	0		月	12		0		0		0	12.00	113565	1362780	1362780	1411200	1411200	0	0	孔廟電費。								減列48,420元調整容納增列項目。	0	205	122	0	0006					陳彩虹		1050501	BGT
3-2-22	0	03102		106	03102	1	220202002		0203	002			0	0		年	1		0		0		0		1000	1000	1000	1000	1000	0	0	瓦斯費。									0	206	122	0	0007					陳彩虹		1050425	BGT
3-2-22	0	03102		106	03102	1	220202002		0203	003			0	0		月	12		0		0		0		6860	82320	82320	82320	82320	0	0	孔廟水費。									0	204	122	0	0008					陳彩虹		1050425	BGT
3-3-61	0	03103		106	03103	1	220201002		0203	001			0	0		月	12		0		0		0	12.00	52940.6	635287	635287	635287	635287	0	0	水費。									0	204	122	0	0014					劉瑞隆		1050506	BGT
3-3-61	0	03103		106	03103	1	220201002		0203	002			0	0		月	12		0		0		0	12.00	860000	10320000	10320000	10320000	10320000	0	0	電費。									0	205	122	0	0015					劉瑞隆		1050506	BGT
3-3-69	0	03103		106	03103	1	220301002		0203	001			0	0		月	12		0		0		0		5320.84	63850	63850	63850	63850	0	0	水費。									0	204	122	0	0010					游麗丰		1050324	BGT
3-3-69	0	03103		106	03103	1	220301002		0203	002			0	0		年	1		0		0		0		4948	4948	4948	4948	4948	0	0	瓦斯費。										206	122	0	0011					游麗丰		1050324	BGT
3-3-69	0	03103		106	03103	1	220301002		0203	003			0	0		月	12		0		0		0		170732.16	2048786	2048786	2048786	2048786	0	0	電費。										205	122	0	0012					游麗丰		1050324	BGT
3-3-75	0	03103		106	03103	1	220401002		0203	001			0	0		月	12		0		0		0		2534.25	30411	30411	30411	30411	0	0	火化場用水費。									0	204	122	0	0010					劉秦豪		1050324	BGT
3-3-75	0	03103		106	03103	1	220401002		0203	002			0	0		月	12		0		0		0		388997.75	4667973	4667973	4667973	4667973	0	0	火化場用電費。									0	205	122	0	0011					劉秦豪		1050324	BGT
3-3-75	0	03103		106	03103	1	220401002		0203	003			0	0		年	1		0		0		0	1.00	18915586	18915586	18915586	22330678	22330678	0	0	火化爐用瓦斯費。								業務需要覈實減列	0	206	122	0	0012					劉秦豪		1050503	BGT
3-4-28	0	03111		106	03111	1	130101002		0203	001			0	0		月	12		0		0		0	12.00	76774.5	921294	921294	923008	923008	0	0	辦公大樓電費(含戶政便民工作站)。								核實減列	0	205	122	0	0014					黃資婷		1050504	BGT
3-4-28	0	03111		106	03111	1	130101002		0203	002			0	0		月	12		0		0		0	12.00	2548	30576	30576	30576	30576	0	0	辦公大樓水費(含戶政便民工作站)。									0	204	122	0	0015					黃資婷		1050504	BGT
3-5-28	0	03112		106	03112	1	130101002		0203	001			0	0		年	1		0		0		0	1.00	973840	973840	973840	973840	973840	0	0	辦公大樓電費（含戶政便民工作站）。									0	205	122	0	0014					張瑋庭		1050225	BGT
3-5-28	0	03112		106	03112	1	130101002		0203	002			0	0		月	12		0		0		0	12.00	2646	31752	31752	31752	31752	0	0	辦公大樓水費（含戶政便民工作站）。									0	204	122	0	0015					張瑋庭		1050225	BGT
3-6-28	0	03113		106	03113	1	130101002		0203	001			0	0		月	12		0		0		0	12.00	109717.34	694247	1316608	694247	1316608	0	0	辦公大樓電費(含戶政便民工作站)。　　　　　　　									0	205	122	0	0014					吳強綸		1050801	BGT
3-6-29	0	03113		106	03113	1	130101002		0203	002			0	0		月	12		0		0		0	12.00	2731.25	32775	32775	32775	32775	0	0	辦公大樓水費(含戶政便民工作站)。									0	204	122	0	0015					吳強綸		1050504	BGT
3-7-26	0	03114		106	03114	1	130101002		0203	001			0	0		月	12		0		0		0	12.00	67032	804384	804384	804384	804384	0	0	辦公大樓電費。									0	205	122	0	0014					李筱涵		1050503	BGT
3-7-26	0	03114		106	03114	1	130101002		0203	002			0	0		月	12		0		0		0	12.00	1862	22344	22344	22344	22344	0	0	辦公大樓水費。									0	204	122	0	0015					李筱涵		1050503	BGT
3-8-26	0	03115		106	03115	1	130101002		0203	001			0	0		月	12		0		0		0		73304	879648	879648	879648	879648	0	0	辦公大樓電費。									0	205	122	0	0014					許超俊		1050427	BGT
3-8-26	0	03115		106	03115	1	130101002		0203	002			0	0		月	12		0		0		0		1960	23520	23520	23520	23520	0	0	辦公大樓水費。									0	204	122	0	0015					許超俊		1050427	BGT
3-8-26	0	03115		106	03115	1	130101002		0203	003			0	0		年	1		0		0		0	1.00	507500	507500	507500	507500	507500	0	0	華山市場大樓高壓電費分攤款。										205	122	1	0016					許超俊		1050503	BGT
3-9-26	0	03116		106	03116	1	130101002		0203	001			0	0		月	12		0		0		0	12.00	3430	41160	41160	41160	41160	0	0	辦公大樓水費。									0	204	122	0	0014					林玉麟		1050331	BGT
3-9-26	0	03116		106	03116	1	130101002		0203	002			0	0		月	12		0		0		0	12.00	67582.75	810993	810993	810993	810993	0	0	辦公大樓電費。									2	205	122	0	0015					林玉麟		1050331	BGT
3-10-24	0	03121		106	03121	1	130101002		0203	001			0	0		月	12		0		0		0	12.00	50000	600000	600000	600000	600000	0	0	辦公大樓電費。									0	205	122	0	0014					高順隆		1050518	BGT
3-10-24	0	03121		106	03121	1	130101002		0203	002			0	0		月	12		0		0		0	12.00	1470	17640	17640	17640	17640	0	0	辦公大樓水費。									0	204	122	0	0015					高順隆		1050505	BGT
3-11-26	0	03122		106	03122	1	130101002		0203	001			0	0		月	12		0		0		0		784	9408	9408	9408	9408	0	0	辦公大樓水費。									0	204	122	0	0015					吳漢珍		1050412	BGT
3-11-26	0	03122		106	03122	1	130101002		0203	002			0	0		月	12		0		0		0		47741.3	572896	572896	572896	572896	0	0	辦公大樓電費。									0	205	122	0	0016					吳漢珍		1050412	BGT
3-12-26	0	03123		106	03123	1	130101002		0203	001			0	0		月	12		0		0		0	12.00	82349	988188	988188	966324	966324	0	0	辦公大樓電費(含戶政便民工作站)。								核實編列	0	205	122	0	0014					黃妙英		1050718	BGT
3-12-26	0	03123		106	03123	1	130101002		0203	003			0	0		月	12		0		0		0	12.00	2999	35988	35988	35988	35988	0	0	辦公大樓水費(含戶政便民工作站)。									0	204	122	0	0015					黃妙英		1050503	BGT
3-13-26	0	03124		106	03124	1	130101002		0203	001			0	0		月	12		0		0		0	12.00	89635.08	1075621	1075621	1075621	1075621	0	0	辦公大樓電費(含戶政便民工作站)。									0	205	122	0	0015					謝昇宏		1050425	BGT
