pageno	times	org1	pdept	bgtyy	org	item	srcid	workid	obj	seq	sexual	sextitle	sexamt	sexlamt	stdcd	una1	cqty1	una2	cqty2	una3	cqty3	una4	cqty4	pqty	prc	preamt	amt	lawamt	lamt	amt1	amt2	note	udept	ocd1	ocd2	mcd	acd	kort	eno	pmnote	bystd	statcd	bybase	newitem	sno	hticode	pticode	mticode	scode	man	kpirmk	sysdat	usno
2-3-44	0	02103		106	02103	1	120203003		0218	003			0	0		年	1		0		0		0	1.00	1212400	1212400	1212400	1212400	1212400	0	0	附屬單位會計及決算系統軟體維護費。								系統建置費8,660,000元*14%=1,212,400元	0	256	310	0	0020				0015	徐雅芳	本項106年度預算案數係121萬2,400元，其中有關附屬單位會計及決算系統軟體維護費60萬6,200元對應至府級KPI(HC5.3各機關(基金)決算依限上網公開)。	1050720	BGT
2-3-44	0	02103		106	02103	1	120203004		0218	001			0	0		年	1		0		0		0	1.00	1300000	1300000	1300000	1300000	1300000	0	0	公務會計管理系統軟體維護費。								系統建置費10,661,482元*14%=1,492,607元，以實際需要編列1,300,000元	0	256	310	0	0026				0015	徐雅芳		1050414	BGT
2-4-41	0	02104		106	02104	1	120601002		0218	001			0	0		年	1		0		0		0		210600	210600	210600	210600	210600	0	0	電腦設備耗材。									0	256	310	0	0014				0012	陳俊男		1050322	BGT
2-4-41	0	02104		106	02104	1	120601002		0218	002			0	0		年	1		0		0		0	1.00	281300	281300	281300	257905	257905	0	0	區域、個人電腦及周邊設備維護費。								依業務需要核實增列。	0	256	310	0	0015				0013	陳俊男		1050412	BGT
2-4-41	0	02104		106	02104	1	120601002		0218	003			0	0		年	1		0		0		0	1.00	816000	816000	816000	736000	736000	0	0	人事系統電腦主機(含資料庫)及周邊設備維護費。								依業務需要核實增列。	0	256	310	0	0016				0013	陳俊男		1050412	BGT
2-5-20	0	02105		106	02105	1	120101005		0218	001			0	0		年	1		0		0		0	1.00	155398	155398	155398	136550	136550	0	0	電腦用碳粉等相關耗材。									0	256	310	0	0057				0012	梁郅興		1050428	BGT
2-5-20	0	02105		106	02105	1	120101005		0218	002			0	0		年	1		0		0		0		24000	24000	24000	24000	24000	0	0	電腦設備硬體維護費。									0	256	310	0	0058				0013	梁郅興		1050415	BGT
2-6-27	0	02106		106	02106	1	210101002		0218	001			0	0		年	1		0		0		0	1.00	150000	150000	150000	137700	137700	0	0	電腦耗材。								依業務需要覈實增列	0	256	310	0	0043				0012	李忠義		1050429	BGT
2-6-27	0	02106		106	02106	1	210101002		0218	002			0	0		年	1		0		0		0	1.00	449140	449140	449140	421202	421202	0	0	電腦設備硬體維護費。								依業務需要覈實增列。	0	256	310	0	0044				0013	李忠義		1050429	BGT
2-7-42	0	02108		106	02108	1	120501003		0218	001			0	0		年	1		0		0		0	1.00	229500	229500	229500	215460	215460	0	0	電腦耗材。　　									0	256	310	0	0019				0012	劉瀚澤		1050801	BGT
2-7-42	0	02108		106	02108	1	120501003		0218	002			0	0		年	1		0		0		0	1.00	30448	30448	30448	28926	28926	0	0	電腦設備維護費。　									0	256	310	0	0020				0013	劉瀚澤		1050801	BGT
2-8-9	0	02111		106	02111	1	340101002		0218	001			0	0		年	1		0		0		0	1.00	44450	44450	44450	42227	42227	0	0	審議資訊設備維護費。								依實際需要覈實編列	0	256	310	0	0017				0013	蔡立睿		1050511	BGT
2-8-9	0	02111		106	02111	1	340101002		0218	002			0	0		年	1		0		0		0	1.00	48600	48600	48600	46170	46170	0	0	電腦耗材。								依實際需要覈實編列	0	256	310	0	0018				0012	蔡立睿		1050511	BGT
2-10-24	0	02113		106	02113	1	220101002		0218	001			0	0		年	1		0		0		0	1.00	62100	62100	62100	48735	48735	0	0	電腦耗材。								依市府編列標準(2,700元x23台)	0	256	310	0	0043					鄒韻婷		1050502	BGT
2-10-24	0	02113		106	02113	1	220101002		0218	002			0	0		年	1		0		0		0	1.00	90170	90170	90170	85661	85661	0	0	電腦設備及硬體維護服務費。								恢復議會打折數	0	256	310	0	0044					鄒韻婷		1050502	BGT
2-11-31	0	02121		106	02121	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	268800	268800	268800	244455	244455	0	0	電腦耗材。									0	256	310	0	0041				0012	吳春進		1050627	BGT
2-11-31	0	02121		106	02121	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	347008	347008	347008	362903	362903	0	0	電腦設備硬體維護費。									0	256	310	0	0042				0013	吳春進		1050512	BGT
2-11-32	0	02121		106	02121	1	130101002		0218	003	'		0	0		年	1		0		0		0	1.00	20000	20000	20000	0	0	0	0	台北卡印卡機設備維護費（新增）。									0	256	310	1	0043	0	0	0	0013	吳春進		1050511	BGT
2-11-49	0	02121		106	02121	1	132801005		0218	001			0	0		年	1		0		0		0	1.00	40000	40000	40000	40000	40000	0	0	戶役政資訊系統用耗材費。									0	256	310	0	0116				0012	林淑惠		1050414	BGT
2-11-49	0	02121		106	02121	1	132801005		0218	002			0	0		年	1		0		0		0	1.00	43200	43200	43200	43200	43200	0	0	戶役政資訊系統維護費。									0	256	310	0	0117				0012	林淑惠		1050511	BGT
2-12-32	0	02122		106	02122	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	352800	352800	352800	210415	210415	0	0	電腦耗材。									0	256	310	0	0045				0012	郭忠誠		1050504	BGT
2-12-32	0	02122		106	02122	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	404718	404718	404718	365379	365379	0	0	電腦設備維護費。								依業務需要覈實增列。	0	256	310	0	0046				0013	郭忠誠		1050506	BGT
2-12-32	0	02122		106	02122	1	130101002		0218	003			0	0		年	1		0		0		0	1.00	20000	20000	20000	0	0	0	0	臺北卡印卡機設備維護經費（新增）。								依共同性費用擬列基準覈實編列。	0	256	310	1	0047	0	0	0	0013	郭忠誠		1050504	BGT
2-13-29	0	02123		106	02123	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	383600	393600	383600	369000	369000	0	0	電腦耗材。								增列戶役政系統印表機耗材經費。	0	256	310	0	0041					宋仁昌		1050720	BGT
2-13-29	0	02123		106	02123	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	345503	345503	345503	317184	317184	0	0	電腦設備硬體維護費。								依資訊局北市資應字第10530304300號函增編106年度台北卡印卡機設備維護經費。	0	256	310	0	0042					宋仁昌		1050513	BGT
2-14-42	0	02124		106	02124	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	279600	309600	279600	309600	309600	0	0	耗材。									0	256	310	0	0050				0012	陳毓珣		1050725	BGT
2-14-42	0	02124		106	02124	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	597468	597468	597468	505850	505850	0	0	電腦設備硬體維護費。									0	256	310	0	0051				0013	陳毓珣		1050429	BGT
2-14-56	0	02124		106	02124	1	132801003		0218	001			0	0		年	1		0		0		0	1.00	20000	0	20000	0	0	0	0	台北卡印卡機設備維護經費（新增）。								因應台北卡印卡機移撥本所	0	256	310	0	0073					李蒨茹		1050729	BGT
2-14-59	0	02124		106	02124	1	132801005		0218	001			0	0		年	1		0		0		0	1.00	42000	62000	42000	62000	62000	0	0	戶役政系統耗材費。									0	256	310	0	0095				0012	鄭良城		1050725	BGT
2-14-59	0	02124		106	02124	1	132801005		0218	002			0	0		年	1		0		0		0	1.00	35520	35520	35520	35500	35500	0	0	戶役政資訊系統軟硬體設備維護費。									0	256	310	1	0096				0013	鄭良城		1050429	BGT
2-15-25	0	02125		106	02125	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	324233	324233	324233	321233	321233	0	0	耗材。								因業務實際需要增列	0	256	310	0	0045				0012	邢志國		1050504	BGT
2-15-25	0	02125		106	02125	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	324136	324136	324136	324136	324136	0	0	電腦設備及軟硬體維護服務費。									0	256	310	0	0046				0013	邢志國		1050502	BGT
2-15-25	0	02125		106	02125	1	130101002		0218	003			0	0		年	1		0		0		0	1.00	20000	20000	20000	0	0	0	0	台北卡印卡機設備維護費（新增）。								依民政局106年度共同性費用擬列基準編列	0	256	310	1	0047	0	0	0	0013	邢志國		1050502	BGT
2-16-28	0	02126		106	02126	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	225600	230400	225600	230400	230400	0	0	電腦耗材。									0	256	310	0	0043				0012			1050726	BGT
2-16-28	0	02126		106	02126	1	130101002		0218	002			0	0		年	1		0		0		0		332707	332707	332707	332707	332707	0	0	電腦設備硬體維護服務費。									0	256	310	0	0044				0013			1050411	BGT
2-16-41	0	02126		106	02126	1	132801003		0218	001			0	0		年	1		0		0		0	1.00	20000	20000	20000	0	0	0	0	臺北卡印卡機維護費（新增）。									0	256	310	1	0065	0	0	0	0012	劉家偉		1050729	BGT
2-16-43	0	02126		106	02126	1	132801005		0218	001			0	0		年	1		0		0		0	1.00	34905	34905	34905	27245	27245	0	0	戶役政系統耗材費。									0	256	310	0	0084				0012			1050505	BGT
2-16-43	0	02126		106	02126	1	132801005		0218	002			0	0		年	1		0		0		0		32000	32000	32000	32000	32000	0	0	役政資訊設備維護。									0	256	310	0	0085				0012			1050411	BGT
2-17-31	0	02127		106	02127	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	280800	280800	280800	280800	280800	0	0	電腦耗材。									0	256	310	0	0040					林潘明		1050509	BGT
2-17-32	0	02127		106	02127	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	488046	488046	488046	488046	488046	0	0	電腦設備硬體維護費。									0	256	310	0	0041					林潘明		1050509	BGT
2-17-32	0	02127		106	02127	1	130101002		0218	003			0	0		年	1		0		0		0	1.00	20000	20000	20000	0	0	0	0	台北卡印卡機設備維護費。（新增）									0	256	310	1	0042	0	0	0		林潘明		1050509	BGT
2-18-35	0	02128		106	02128	1	130101020		0218	001			0	0		年	1		0		0		0	1.00	252900	272900	252900	272962	272962	0	0	電腦耗材(分批)。								依業務需求核實減列	0	256	310	0	0038				0012	盧建宏		1050727	BGT
2-18-35	0	02128		106	02128	1	130101020		0218	002			0	0		年	1		0		0		0		308755	308755	308755	308755	308755	0	0	電腦設備硬體維護費(分批)。									0	256	310	0	0039				0013	盧建宏		1050408	BGT
2-18-50	0	02128		106	02128	1	132801030		0218	001			0	0		年	1		0		0		0	1.00	20000	20000	20000	0	0	0	0	台北卡印卡機設備維護經費(新增)。								依業務需求核實增列		256	310	0	0087				0013	盧建宏		1050802	BGT
2-18-52	0	02128		106	02128	1	132801050		0218	001			0	0		年	1		0		0		0	1.00	93160	93160	93160	93160	93160	0	0	戶役政資訊系統用耗材費(分批)。								依業務需求核實減列	0	256	310	0	0109				0012	盧建宏		1050803	BGT
2-18-52	0	02128		106	02128	1	132801050		0218	002			0	0		年	1		0		0		0		66840	66840	66840	66840	66840	0	0	戶役政資訊軟硬體設備年度維修費用。								依業務需求核實增列	0	256	310	0	0110				0013	盧建宏		1050411	BGT
2-19-35	0	02129		106	02129	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	224100	224100	224100	207900	207900	0	0	電腦周邊設備耗材。									0	256	310	0	0043				0012	林宗煇		1050426	BGT
2-19-36	0	02129		106	02129	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	207486	207486	207486	169277	169277	0	0	電腦設備硬體維護費。									0	256	310	0	0044				0013	林宗煇		1050426	BGT
2-19-50	0	02129		106	02129	1	132801003		0218	001			0	0		年	1		0		0		0	1.00	20000	20000	20000	0	0	0	0	辦理台北卡印卡業務設備維護費。（新增）									0	256	310	1	0082				0013	李季霓		1050422	BGT
2-19-52	0	02129		106	02129	1	132801005		0218	001			0	0		年	1		0		0		0	1.00	31500	31500	31500	31500	31500	0	0	戶役政系統維護費。									0	256	310	0	0107				0013	謝宛娟		1050412	BGT
2-20-33	0	02130		106	02130	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	285482	285482	285482	305482	305482	0	0	電腦耗材。										256	310	0	0044				0012	林珈安		1050628	BGT
2-20-33	0	02130		106	02130	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	402364	402364	402364	402364	402364	0	0	電腦設備硬體維護費。									0	256	310	0	0045				0013	林珈安		1050328	BGT
2-20-47	0	02130		106	02130	1	132801003		0218	001			0	0		年	1		0		0		0	1.00	20000	20000	20000	0	0	0	0	台北卡印卡機設備維護經費（新增）。										256	310	1	0078					林珈安		1050328	BGT
2-20-49	0	02130		106	02130	1	132801005		0218	001			0	0		年	1		0		0		0	1.00	54000	54000	54000	54000	54000	0	0	戶役政資訊系統設備耗材。									0	256	310	0	0098				0012	林珈安		1050328	BGT
2-20-49	0	02130		106	02130	1	132801005		0218	002			0	0		年	1		0		0		0	1.00	46000	46000	46000	46000	46000	0	0	戶役政資訊系統設備維護費。									0	256	310	0	0099				0012	林珈安		1050328	BGT
2-21-36	0	02131		106	02131	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	343200	353200	343200	368734	368734	0	0	電腦耗材。									0	256	310	0	0048					王韻婷		1050726	BGT
2-21-36	0	02131		106	02131	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	280555	280555	280555	482903	442703	0	0	電腦設備硬體維護服務費。									0	256	310	0	0049					王韻婷		1050728	BGT
2-21-36	0	02131		106	02131	1	130101002		0218	003			0	0		年	1		0		0		0	1.00	40200	40200	40200	0	40200	0	0	戶役政資訊設備維護費。									0	256	310	0	0050	0	0	0		王韻婷		1050726	BGT
2-21-36	0	02131		106	02131	1	130101002		0218	004			0	0		年	1		0		0		0	1.00	20000	20000	20000	0	0	0	0	台北卡印卡機設備維護經費（新增）。								依臺北市政府資訊局105年1月11日北市資應字第10530304300號函辦理。	0	256	310	1	0051	0	0	0		王韻婷		1050504	BGT
2-21-36	0	02131		106	02131	1	130101002		0218	005			0	0		年	1		0		0		0	1.00	61135	0	61135	0	0	0	0	資訊管理軟體維護服務費。									0	256	310	0	0052	0	0	0		王韻婷		1050726	BGT
2-22-34	0	02132		106	02132	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	185141	185141	185141	179597	179597	0	0	電腦設備硬體養護費。								依106年資訊概算編列標準編列。	0	256	310	0	0045				0013	陳蓉樺		1050511	BGT
2-22-34	0	02132		106	02132	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	300000	333600	300000	369600	369600	0	0	電腦周邊設備耗材。								依106年資訊概算編列標準編列。	0	256	310	0	0046				0012	陳蓉樺		1050722	BGT
2-22-48	0	02132		106	02132	1	132801003		0218	001			0	0		年	1		0		0		0	1.00	20000	20000	20000	0	0	0	0	台北卡印卡機設備維護費(新增)。								依106年資訊概算編列標準編列。	0	256	310	0	0083					陳蓉樺		1050728	BGT
2-22-50	0	02132		106	02132	1	132801005		0218	001			0	0		年	1		0		0		0		24870	24870	24870	24870	24870	0	0	戶役政系統維護費。									0	256	310	0	0100				0013	楊怡瑄		1050324	BGT
3-1-46	0	03101		106	03101	1	130101006		0218	001			0	0		年	1		0		0		0	1.00	410400	410400	410400	282960	282960	0	0	電腦耗材。								$2,400X(131+40)部	0	256	310	0	0081				0012	洪許智源		1050509	BGT
3-1-46	0	03101		106	03101	1	130101006		0218	002			0	0		年	1		0		0		0	1.00	5656316	5656316	5656316	5061258	5061258	0	0	電腦設備及軟體維護費。									0	256	310	0	0082				0013	陸美虹		1050706	BGT
3-1-46	0	03101		106	03101	1	130101006		0218	003			0	0		年	1		0		0		0	1.00	290000	290000	290000	261000	261000	0	0	戶政資訊系統主機房、工作站設備耗材。									0	256	310	0	0083				0012	王彩媚		1050311	BGT
3-1-46	0	03101		106	03101	1	130101006		0218	004			0	0		年	1		0		0		0	1.00	699938	699938	699938	650000	650000	0	0	戶政資訊系統軟硬體設備維護費。									0	256	310	0	0084				0013	王彩媚		1050310	BGT
3-2-13	0	03102		106	03102	1	220101002		0218	001			0	0		年	1		0		0		0	1.00	30000	30000	30000	30000	30000	0	0	個人電腦用耗材。									0	256	310	0	0024				0012	吳文雅		1050504	BGT
3-2-13	0	03102		106	03102	1	220101002		0218	002			0	0		年	1		0		0		0	1.00	83886	83886	83886	83886	83886	0	0	個人電腦維護費。									0	256	310	0	0025				0013	吳文雅		1050504	BGT
3-3-54	0	03103		106	03103	1	220101002		0218	001			0	0		年	1		0		0		0	1.00	419417	419417	419417	404745	404745	0	0	個人電腦及周邊設備硬體維護。								業務需要覈實增列	0	256	310	0	0044				0013	李翊民		1050506	BGT
3-3-54	0	03103		106	03103	1	220101002		0218	002			0	0		年	1		0		0		0	1.00	396000	396000	396000	355963	355963	0	0	電腦耗材。								業務需要覈實增列	0	256	310	0	0045				0012	李翊民		1050506	BGT
3-4-29	0	03111		106	03111	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	91884	91884	91884	93021	93021	0	0	個人電腦、周邊設備及軟體維護費。									0	256	310	0	0025				0013	范相堯		1050504	BGT
3-4-29	0	03111		106	03111	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	156600	156600	156600	149600	149600	0	0	個人電腦用耗材。									0	256	310	0	0026				0012	范相堯		1050504	BGT
3-4-36	0	03111		106	03111	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	934433	934433	934433	883692	883692	0	0	戶政資訊系統(戶政e網通)設備耗材。									0	256	310	0	0026				0012	張正霖		1050504	BGT
3-4-36	0	03111		106	03111	1	133202002		0218	002			0	0		年	1		0		0		0	1.00	188230	188230	188230	182350	182350	0	0	強化戶役政資訊系統與應用推廣計畫-電腦軟硬體設備維護費。									0	256	310	1	0027				0013	張正霖		1050504	BGT
3-5-29	0	03112		106	03112	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	132300	132300	132300	135292	135292	0	0	個人電腦用耗材。								核實減列。	0	256	310	0	0024				0012	曾志強		1050503	BGT
3-5-29	0	03112		106	03112	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	63773	63773	63773	64358	64358	0	0	個人電腦、周邊設備及軟體維護費。								核實減列。	0	256	310	0	0025				0013	曾志強		1050503	BGT
3-5-35	0	03112		106	03112	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	1320000	1320000	1320000	1320013	1320013	0	0	戶政資訊系統(戶政e網通)設備耗材。								核實減列。	0	256	310	0	0026				0012	林瑋茜		1050503	BGT
3-5-35	0	03112		106	03112	1	133202002		0218	002			0	0		年	1		0		0		0	1.00	208565	208565	208565	199745	199745	0	0	強化戶役政資訊系統與應用推廣計畫-電腦軟硬體設備維護費。								核實增列。	0	256	310	0	0027				0013	林瑋茜		1050503	BGT
3-6-29	0	03113		106	03113	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	95000	95000	95000	125000	125000	0	0	個人電腦、周邊設備及軟體維護費。								核實減列	0	256	310	0	0023				0013	余書帆		1050509	BGT
3-6-29	0	03113		106	03113	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	199800	199800	199800	200489	200489	0	0	個人電腦用耗材。　　　　　　　　								核實減列	0	256	310	0	0024				0012	余書帆		1050504	BGT
3-6-36	0	03113		106	03113	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	940000	940000	940000	940000	940000	0	0	戶政資訊系統(戶政e網通)設備耗材。									0	256	310	0	0026				0012	黃有愉		1050504	BGT
3-6-36	0	03113		106	03113	1	133202002		0218	002			0	0		年	1		0		0		0	1.00	682220	682220	682220	682220	682220	0	0	強化戶役政資訊系統與應用推廣計畫-電腦軟硬體設備維護費。									0	256	310	0	0027				0013	黃有愉		1050504	BGT
3-6-36	0	03113		106	03113	1	133202002		0218	005			0	0		年	1		0		0		0	1.00	20544	20544	20544	0	0	0	0	戶役政資訊系統固態硬碟設備維護費(新增)。								依103年9月29日內政部台內戶字第1031200765號函辦理	0	256	310	0	0028	0	0	0	0013	黃有愉		1050505	BGT
3-7-27	0	03114		106	03114	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	150184	150184	150184	154486	154486	0	0	個人電腦、周邊設備及軟體維護費。								核實減列	0	256	310	0	0026				0013	林士翔		1050503	BGT
3-7-27	0	03114		106	03114	1	130101002		0218	002			0	0		年	1		0		0		0		178200	178200	178200	178200	178200	0	0	個人電腦用耗材。									0	256	310	0	0027				0012	林士翔		1050323	BGT
3-7-33	0	03114		106	03114	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	1370000	1370000	1370000	1303251	1303251	0	0	戶政資訊系統(戶政ｅ網通)設備耗材。								核實增列	0	256	310	0	0026				0012	凌筱惠		1050503	BGT
3-7-33	0	03114		106	03114	1	133202002		0218	002			0	0		年	1		0		0		0		202297	202297	202297	202297	202297	0	0	強化戶役政資訊系統與應用推廣計畫-電腦軟硬體設備維護費。									0	256	310	1	0027				0013	凌筱惠		1050323	BGT
3-8-27	0	03115		106	03115	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	58892	69423	58892	49842	49842	0	0	個人電腦、周邊設備及軟體維護費。									0	256	310	0	0027				0013	許超俊		1050718	BGT
3-8-27	0	03115		106	03115	1	130101002		0218	002			0	0		年	1		0		0		0		116100	116100	116100	116100	116100	0	0	個人電腦用耗材。									0	256	310	0	0028				0012	許超俊		1050427	BGT
3-8-27	0	03115		106	03115	1	130101002		0218	003			0	0		年	1		0		0		0		6000	6000	6000	6000	6000	0	0	差勤管理系統維護費。									0	256	310	1	0029				0013	劉寶鳳		1050427	BGT
3-8-34	0	03115		106	03115	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	910000	940000	910000	942330	942330	0	0	戶政資訊系統(戶政e網通)設備耗材。									0	256	310	0	0026				0012	蔡佩芳		1050718	BGT
3-8-34	0	03115		106	03115	1	133202002		0218	002			0	0		年	1		0		0		0		153405	153405	153405	153405	153405	0	0	強化戶役政資訊系統與應用推廣計畫-電腦軟硬體設備維護費。									0	256	310	1	0027				0013	蔡佩芳		1050427	BGT
3-8-34	0	03115		106	03115	1	133202002		0218	003	'		0	0		只	180		0		0		0	180.00	500	90000	90000	0	0	0	0	汰換戶役政資訊系統UPS電池（新增）。									0	256	310	1	0028	0	0	0	0012	許超俊		1050503	BGT
3-9-27	0	03116		106	03116	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	109251	109251	109251	107104	107104	0	0	個人電腦、周邊設備及軟體維護費。								核實增列	0	256	310	0	0026				0013	林玉麟		1050503	BGT
3-9-27	0	03116		106	03116	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	118800	118800	118800	110700	110700	0	0	個人電腦用耗材。								核實增列	0	256	310	0	0027				0012	林玉麟		1050503	BGT
3-9-27	0	03116		106	03116	1	130101002		0218	003			0	0		年	1		0		0		0	1.00	1200	1200	1200	1200	1200	0	0	差勤系統維護費。									0	256	310	0	0028				0013	林玉麟		1050331	BGT
3-9-34	0	03116		106	03116	1	133202002		0218	001			0	0		年	1		0		0		0	1.00	837552	837552	837552	837552	837552	0	0	戶政資訊系統(戶政ｅ網通)設備耗材。									0	256	310	0	0026				0012	林玉麟		1050331	BGT
3-9-34	0	03116		106	03116	1	133202002		0218	002			0	0		年	1		0		0		0	1.00	129955	129955	129955	129955	129955	0	0	強化戶役政資訊系統與應用推廣計畫-電腦軟硬體設備維護費。									0	256	310	1	0027				0013	林玉麟		1050504	BGT
3-10-25	0	03121		106	03121	1	130101002		0218	001			0	0		年	1		0		0		0	1.00	67562	67562	67562	59808	59808	0	0	個人電腦、周邊設備及軟體維護費。									0	256	310	0	0028				0013	鄭志銘		1050513	BGT
3-10-25	0	03121		106	03121	1	130101002		0218	002			0	0		年	1		0		0		0	1.00	116100	116100	116100	116100	116100	0	0	個人電腦用耗材。									0	256	310	0	0029				0012	鄭志銘		1050513	BGT
